"1","        827 "
"1","       1445 "
"1","       1446 "
"1","       1447 "
"1","       1458 "
"1","       1459 "
"1","       1460 "
"1","
"
"1","-2.62262640 "
"1","-0.89243896 "
"1","-0.35459857 "
"1","-1.05466909 "
"1","-0.56378334 "
"1","-0.74789486 "
"1"," 1.56002868 "
"1","
"
"1","       1799 "
"1","       1800 "
"1","       1862 "
"1","       1863 "
"1","       1864 "
"1","       1868 "
"1","       2097 "
"1","
"
"1"," 0.11204664 "
"1"," 0.53214037 "
"1"," 0.32705437 "
"1"," 0.44858005 "
"1","-0.83592199 "
"1"," 0.56361582 "
"1"," 0.43981934 "
"1","
"
"1","       2098 "
"1","       2099 "
"1","       2100 "
"1","       2101 "
"1","       2103 "
"1","       2105 "
"1","       2106 "
"1","
"
"1"," 0.71831903 "
"1"," 1.00218223 "
"1"," 0.94297308 "
"1","-0.54956318 "
"1","-0.27603900 "
"1","-0.24949722 "
"1","-0.50755571 "
"1","
"
"1","       2107 "
"1","       2108 "
"1","       2109 "
"1","       2377 "
"1","       4485 "
"1","       4486 "
"1","       4768 "
"1","
"
"1","-0.28765103 "
"1","-0.83776611 "
"1","-0.31750032 "
"1","-0.06709194 "
"1"," 0.32514585 "
"1","-1.85193116 "
"1"," 0.99775666 "
"1","
"
"1","       4769 "
"1","       4867 "
"1","       4868 "
"1","       4869 "
"1","       4870 "
"1","       4871 "
"1","       4872 "
"1","
"
"1"," 0.23581128 "
"1","-0.03597077 "
"1","-0.79042008 "
"1","-0.23640277 "
"1","-0.67654099 "
"1"," 0.66876932 "
"1"," 0.20993856 "
"1","
"
"1","       4873 "
"1","       4874 "
"1","       4875 "
"1","       6240 "
"1","       6241 "
"1","       6242 "
"1","       6243 "
"1","
"
"1","-0.56259607 "
"1","-1.08667584 "
"1","-0.40341547 "
"1","-0.65710573 "
"1"," 0.65370390 "
"1","-0.35975480 "
"1"," 1.06057149 "
"1","
"
"1","       6244 "
"1","       6245 "
"1","       6246 "
"1","       6247 "
"1","       6248 "
"1","       6249 "
"1","       6250 "
"1","
"
"1"," 0.05981721 "
"1"," 0.03789960 "
"1"," 0.06785148 "
"1"," 0.70029398 "
"1"," 0.17644991 "
"1"," 0.12045654 "
"1"," 0.15023346 "
"1","
"
"1","       6251 "
"1","       6252 "
"1","       6253 "
"1","       6254 "
"1","       6255 "
"1","       6256 "
"1","       6257 "
"1","
"
"1"," 0.69768407 "
"1"," 0.83379831 "
"1"," 0.92885426 "
"1","-0.39841007 "
"1","-0.25042575 "
"1","-0.87533449 "
"1"," 0.13096960 "
"1","
"
"1","       7726 "
"1","       7727 "
"1","       7728 "
"1","       8084 "
"1","       8085 "
"1","       8086 "
"1","       8087 "
"1","
"
"1"," 0.06924242 "
"1","-0.25956733 "
"1","-0.55297096 "
"1"," 0.29524771 "
"1","-0.68013947 "
"1"," 0.21225826 "
"1","-0.42963142 "
"1","
"
"1","       8338 "
"1","       8339 "
"1","       8340 "
"1","       8341 "
"1","       8342 "
"1","       8343 "
"1","       8344 "
"1","
"
"1"," 0.78272820 "
"1"," 1.13225205 "
"1"," 0.73628702 "
"1"," 1.41269826 "
"1","-0.50450744 "
"1","-0.75852941 "
"1"," 0.37236581 "
"1","
"
"1","       8345 "
"1","       8346 "
"1","       8347 "
"1","       8348 "
"1","       8349 "
"1","       8350 "
"1","       8351 "
"1","
"
"1"," 1.46462224 "
"1"," 0.80565344 "
"1"," 0.15414267 "
"1","-0.66587982 "
"1"," 0.85107611 "
"1","-0.74560939 "
"1","-0.60427285 "
"1","
"
"1","       8352 "
"1","       8353 "
"1","       8354 "
"1","       8391 "
"1","       8392 "
"1","       8393 "
"1","       8394 "
"1","
"
"1"," 0.11708337 "
"1","-0.13199539 "
"1","-0.12964276 "
"1","-0.57165084 "
"1","-0.66975258 "
"1","-1.19351687 "
"1"," 0.12885634 "
"1","
"
"1","       8395 "
"1","       8396 "
"1","       8397 "
"1","       8398 "
"1","       8399 "
"1","       8400 "
"1","       8401 "
"1","
"
"1","-0.03855508 "
"1","-1.36913034 "
"1","-0.51613381 "
"1","-0.09981412 "
"1","-0.17845697 "
"1","-0.01803102 "
"1","-0.65974982 "
"1","
"
"1","       8402 "
"1","       8403 "
"1","       8404 "
"1","       8408 "
"1","       8409 "
"1","       8410 "
"1","       8411 "
"1","
"
"1","-0.97672741 "
"1"," 0.95679516 "
"1","-1.76011750 "
"1","-0.33150169 "
"1","-0.36847392 "
"1","-0.41882753 "
"1","-0.36415245 "
"1","
"
"1","       9893 "
"1","       9894 "
"1","       9895 "
"1","      10797 "
"1","      10805 "
"1","      10806 "
"1","      10807 "
"1","
"
"1"," 0.17985247 "
"1","-0.12075106 "
"1","-0.54829799 "
"1","-1.05031593 "
"1","-0.11364229 "
"1","-0.23224151 "
"1"," 0.12796462 "
"1","
"
"1","      10808 "
"1","      10809 "
"1","      10810 "
"1","      10811 "
"1","      10812 "
"1","      10817 "
"1","      10818 "
"1","
"
"1","-0.20793160 "
"1","-0.13920292 "
"1"," 0.87285712 "
"1"," 0.67432466 "
"1"," 0.41009062 "
"1"," 0.08371877 "
"1","-0.44551525 "
"1","
"
"1","      10819 "
"1","      10820 "
"1","      10821 "
"1","      10822 "
"1","      10823 "
"1","      10824 "
"1","      11292 "
"1","
"
"1"," 0.43781165 "
"1","-0.89050386 "
"1"," 0.61166665 "
"1"," 0.86853082 "
"1"," 0.25052730 "
"1","-0.57323891 "
"1","-0.36933978 "
"1","
"
"1","      11711 "
"1","      11712 "
"1","      12017 "
"1","      12018 "
"1","      12019 "
"1","      12020 "
"1","      12021 "
"1","
"
"1","-0.88442912 "
"1","-0.52328213 "
"1","-0.69091392 "
"1"," 0.19087651 "
"1"," 0.43717523 "
"1","-0.24335347 "
"1","-0.07863646 "
"1","
"
"1","      12022 "
"1","      12023 "
"1","      12024 "
"1","      12025 "
"1","      12026 "
"1","      12027 "
"1","      12028 "
"1","
"
"1","-1.16805419 "
"1"," 0.25508383 "
"1","-0.02874811 "
"1","-0.85885412 "
"1"," 0.17336463 "
"1"," 0.16536633 "
"1"," 0.27560543 "
"1","
"
"1","      12041 "
"1","      12042 "
"1","      12043 "
"1","      12044 "
"1","      12045 "
"1","      12046 "
"1","      12047 "
"1","
"
"1","-0.28894193 "
"1"," 0.21530538 "
"1","-0.09648617 "
"1","-0.78689897 "
"1"," 0.04032283 "
"1"," 0.11143955 "
"1"," 0.57715632 "
"1","
"
"1","      12048 "
"1","      12049 "
"1","      12050 "
"1","      12051 "
"1","      12052 "
"1","      12053 "
"1","      12054 "
"1","
"
"1","-0.47721145 "
"1"," 0.45284191 "
"1"," 0.31589112 "
"1"," 0.02117209 "
"1","-0.27740321 "
"1","-0.37115683 "
"1","-0.61393477 "
"1","
"
"1","      12055 "
"1","      12056 "
"1","      12057 "
"1","      12058 "
"1","      12059 "
"1","      12060 "
"1","      12061 "
"1","
"
"1"," 0.24018063 "
"1","-0.56043406 "
"1","-0.76618972 "
"1"," 1.33281037 "
"1"," 0.97856564 "
"1"," 4.94199197 "
"1","-1.22502879 "
"1","
"
"1","      12062 "
"1","      12063 "
"1","      12064 "
"1","      12065 "
"1","      12066 "
"1","      12067 "
"1","      12068 "
"1","
"
"1","-0.51054291 "
"1"," 0.36046027 "
"1"," 1.56551397 "
"1"," 1.77224000 "
"1"," 0.30961412 "
"1","-0.15739880 "
"1"," 5.40810459 "
"1","
"
"1","      12069 "
"1","      12070 "
"1","      12071 "
"1","      12084 "
"1","      12085 "
"1","      12086 "
"1","      13494 "
"1","
"
"1"," 2.59978020 "
"1"," 4.54938495 "
"1"," 2.71882265 "
"1"," 0.48344599 "
"1","-1.19706400 "
"1","-0.01165507 "
"1","-1.21527153 "
"1","
"
"1","      13495 "
"1","      13496 "
"1","      13497 "
"1","      13498 "
"1","      13499 "
"1","      13500 "
"1","      13501 "
"1","
"
"1"," 0.58043974 "
"1","-0.32835787 "
"1","-0.68558203 "
"1","-0.21038328 "
"1"," 0.39738417 "
"1"," 0.67576114 "
"1"," 0.24143835 "
"1","
"
"1","      13502 "
"1","      13503 "
"1","      13504 "
"1","      13505 "
"1","      13506 "
"1","      13507 "
"1","      13508 "
"1","
"
"1","-1.57108097 "
"1","-0.27627295 "
"1","-0.57299425 "
"1"," 0.46261908 "
"1","-1.51402700 "
"1","-0.28970676 "
"1"," 0.39016378 "
"1","
"
"1","      13867 "
"1","      14048 "
"1","      14049 "
"1","      14050 "
"1","      14051 "
"1","      14052 "
"1","      14345 "
"1","
"
"1"," 0.38473946 "
"1"," 1.01742236 "
"1"," 0.22155097 "
"1"," 0.43624072 "
"1"," 0.46287795 "
"1"," 0.22209579 "
"1"," 0.05379199 "
"1","
"
"1","      14346 "
"1","      14490 "
"1","      14491 "
"1","      14492 "
"1","      14493 "
"1","      14494 "
"1","      14524 "
"1","
"
"1"," 0.89406236 "
"1","-0.02557729 "
"1","-0.14579882 "
"1"," 0.20478456 "
"1","-0.12570689 "
"1"," 0.17387615 "
"1"," 0.43262919 "
"1","
"
"1","      14525 "
"1","      14926 "
"1","      14927 "
"1","      14928 "
"1","      15246 "
"1","      15247 "
"1","      15248 "
"1","
"
"1"," 0.66681690 "
"1","-0.11185790 "
"1"," 0.23676806 "
"1","-0.31779459 "
"1"," 0.50482987 "
"1"," 1.73895510 "
"1"," 0.29496213 "
"1","
"
"1","      15249 "
"1","      15250 "
"1","      15251 "
"1","      15252 "
"1","      15253 "
"1","      15254 "
"1","      15255 "
"1","
"
"1"," 1.94747277 "
"1","-0.89654039 "
"1"," 1.94543275 "
"1"," 1.41065610 "
"1","-0.83935432 "
"1"," 0.75714814 "
"1"," 0.69633296 "
"1","
"
"1","      15566 "
"1","      15567 "
"1","      15568 "
"1","      15569 "
"1","      15570 "
"1","      15571 "
"1","      16199 "
"1","
"
"1"," 0.05755717 "
"1"," 1.61144390 "
"1","-0.07837795 "
"1","-0.40308122 "
"1"," 1.36568258 "
"1"," 0.48771168 "
"1"," 0.41985623 "
"1","
"
"1","      16200 "
"1","      16208 "
"1","      16209 "
"1","      16210 "
"1","      17471 "
"1","      17472 "
"1","      17497 "
"1","
"
"1"," 0.84423068 "
"1","-0.40576230 "
"1","-1.26883226 "
"1","-0.69744969 "
"1","-0.07017207 "
"1"," 1.26684537 "
"1","-0.52012933 "
"1","
"
"1","      17498 "
"1","      17499 "
"1","      17500 "
"1","      17501 "
"1","      17502 "
"1","      18778 "
"1","      19114 "
"1","
"
"1","-0.80571145 "
"1"," 1.70739795 "
"1"," 1.52161123 "
"1","-1.21496697 "
"1","-0.23996569 "
"1","-1.07344158 "
"1","-0.85925934 "
"1","
"
"1","      19115 "
"1","      19592 "
"1","      19593 "
"1","      19594 "
"1","      19595 "
"1","      19596 "
"1","      19597 "
"1","
"
"1","-0.24020426 "
"1","-0.38693578 "
"1","-0.72395687 "
"1","-0.57506910 "
"1","-0.79489408 "
"1","-0.49960377 "
"1","-0.42659704 "
"1","
"
"1","      19598 "
"1","      19599 "
"1","      20399 "
"1","      20400 "
"1","      20401 "
"1","      20402 "
"1","      20415 "
"1","
"
"1","-0.48899696 "
"1","-0.09609719 "
"1"," 0.31596992 "
"1","-0.45407956 "
"1"," 0.60357986 "
"1","-0.37438688 "
"1","-0.05447840 "
"1","
"
"1","      20416 "
"1","      20417 "
"1","      20418 "
"1","      20419 "
"1","      20420 "
"1","      20421 "
"1","      20422 "
"1","
"
"1","-0.24154813 "
"1"," 0.92676925 "
"1"," 0.46156897 "
"1","-0.29993900 "
"1","-0.32314277 "
"1"," 1.26589800 "
"1"," 0.23465892 "
"1","
"
"1","      20423 "
"1","      20424 "
"1","      20425 "
"1","      20426 "
"1","      20427 "
"1","      20428 "
"1","      20429 "
"1","
"
"1","-0.43263320 "
"1"," 0.05897822 "
"1","-0.89879885 "
"1"," 0.35546607 "
"1","-2.64628048 "
"1","-0.89601748 "
"1","-4.32673180 "
"1","
"
"1","      20430 "
"1","      20431 "
"1","      20432 "
"1","      20433 "
"1","      20434 "
"1","      20435 "
"1","      20436 "
"1","
"
"1"," 0.31315579 "
"1","-0.50305904 "
"1","-0.31248686 "
"1","-0.03643283 "
"1","-0.30368737 "
"1","-0.12825218 "
"1","-2.21524462 "
"1","
"
"1","      20437 "
"1","      20468 "
"1","      20479 "
"1","      20480 "
"1","      20481 "
"1","      20482 "
"1","      20483 "
"1","
"
"1","-0.02661539 "
"1"," 0.55601849 "
"1","-0.79930259 "
"1","-0.32347450 "
"1"," 0.27231100 "
"1"," 0.41363934 "
"1","-0.72640974 "
"1","
"
"1","      20484 "
"1","      21062 "
"1","      21063 "
"1","      21064 "
"1","      21065 "
"1","      21066 "
"1","      21067 "
"1","
"
"1","-0.01476208 "
"1","-0.50799495 "
"1","-1.02955375 "
"1"," 0.69321586 "
"1","-0.25941903 "
"1"," 1.69386406 "
"1","-0.16765289 "
"1","
"
"1","      21068 "
"1","      21069 "
"1","      21889 "
"1","      21890 "
"1","      21891 "
"1","      21892 "
"1","      21893 "
"1","
"
"1","-0.43103914 "
"1"," 0.79744682 "
"1"," 2.49646299 "
"1","-0.02741095 "
"1"," 1.22136337 "
"1","-1.71356863 "
"1","-1.68194722 "
"1","
"
"1","      21894 "
"1","      21895 "
"1","      21896 "
"1","      21897 "
"1","      22339 "
"1","      22340 "
"1","      22341 "
"1","
"
"1","-2.69134202 "
"1","-3.88386531 "
"1"," 0.23593394 "
"1"," 3.58971766 "
"1","-0.90160898 "
"1","-0.92924359 "
"1","-0.04937646 "
"1","
"
"1","      22342 "
"1","      22343 "
"1","      22344 "
"1","      22345 "
"1","      22346 "
"1","      22347 "
"1","      22348 "
"1","
"
"1"," 0.04982818 "
"1"," 0.11914680 "
"1"," 0.88463931 "
"1","-0.16755880 "
"1"," 0.26250098 "
"1"," 1.09177778 "
"1"," 0.42166468 "
"1","
"
"1","      22349 "
"1","      22350 "
"1","      22351 "
"1","      22352 "
"1","      22353 "
"1","      22354 "
"1","      22355 "
"1","
"
"1","-0.42560951 "
"1","-1.50327994 "
"1","-0.14049911 "
"1"," 0.67231787 "
"1"," 0.71501719 "
"1"," 0.10790942 "
"1","-0.87723194 "
"1","
"
"1","      22356 "
"1","      22357 "
"1","      22358 "
"1","      22359 "
"1","      22360 "
"1","
"
"1"," 0.08549937 "
"1","-0.54432377 "
"1","-0.35535058 "
"1","-0.04903529 "
"1","-1.48095244 "
"1","
"
"0","idx[1]"
"1","[1]"
"1"," 259"
"1","
"
"0","sresid[idx[1]]"
"1","    20429 "
"1","
"
"1","-4.326732 "
"1","
"
